Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Mens,200m,2001,Edmonton,3,1,1,MarcinæURBAS,20.48,0.134,Eliminated
Worlds,Mens,200m,2001,Edmonton,3,1,1,ToshiyukiæFUJIMOTO,20.56,0.152,Eliminated
Worlds,Mens,200m,2001,Edmonton,3,1,1,TommiæHARTONEN,20.65,0.143,Eliminated
Worlds,Mens,200m,2001,Edmonton,3,1,1,JosephæBATANGDON,20.66,0.16,Eliminated
Worlds,Mens,200m,2001,Edmonton,3,2,0.7,KonstadÕnosæKEDÄRIS,20.03,0.155,Qualified
Worlds,Mens,200m,2001,Edmonton,3,2,0.7,ChristopheræWILLIAMS,20.11,0.165,Qualified
Worlds,Mens,200m,2001,Edmonton,3,2,0.7,ShawnæCRAWFORD,20.21,0.164,Qualified
Worlds,Mens,200m,2001,Edmonton,3,2,0.7,MarlonæDEVONISH,20.29,0.132,Qualified
Worlds,Mens,200m,2001,Edmonton,3,2,0.7,MarcoæTORRIERI,20.38,0.146,Eliminated
Worlds,Mens,200m,2001,Edmonton,3,2,0.7,ShingoæSUETSUGU,20.39,0.143,Eliminated
Worlds,Mens,200m,2001,Edmonton,3,2,0.7,UchennaæEMEDOLU,20.4,0.169,Eliminated
Worlds,Mens,200m,2001,Edmonton,3,2,0.7,ClaudineiæDA SILVA,20.64,0.162,Eliminated
Worlds,Mens,200m,2001,Edmonton,4,1,0.1,KonstadÕnosæKEDÄRIS,20.04,0.163,Gold
Worlds,Mens,200m,2001,Edmonton,4,1,0.1,ChristopheræWILLIAMS,20.2,0.143,Silver
Worlds,Mens,200m,2001,Edmonton,4,1,0.1,KimæCOLLINS,20.2,0.136,Bronze
Worlds,Mens,200m,2001,Edmonton,4,1,0.1,ShawnæCRAWFORD,20.2,0.161,Finalist
Worlds,Mens,200m,2001,Edmonton,4,1,0.1,ChristianæMALCOLM,20.22,0.157,Finalist
Worlds,Mens,200m,2001,Edmonton,4,1,0.1,St_phaneæBUCKLAND,20.24,0.179,Finalist
Worlds,Mens,200m,2001,Edmonton,4,1,0.1,KevinæLITTLE,20.25,0.134,Finalist
Worlds,Mens,200m,2001,Edmonton,4,1,0.1,MarlonæDEVONISH,20.38,0.133,Finalist
Worlds,Mens,200m,1999,Seville,1,1,0.1,FrancisæOBIKWELU,20.54,0.133,Qualified
Worlds,Mens,200m,1999,Seville,1,1,0.1,GlennæSMITH,20.68,0.171,Qualified
Worlds,Mens,200m,1999,Seville,1,1,0.1,JosephæBATANGDON,20.76,0.263,Qualified
Worlds,Mens,200m,1999,Seville,1,1,0.1,PanayiÑtisæSARRêS,20.78,0.164,FastestQualifier
Worlds,Mens,200m,1999,Seville,1,1,0.1,SergeyæSLUKIN,20.92,0.176,Eliminated
Worlds,Mens,200m,1999,Seville,1,1,0.1,KimæCOLLINS,20.95,0.165,Eliminated
Worlds,Mens,200m,1999,Seville,1,1,0.1,Salem MubarakæAL-YAMI,21.27,0.148,Eliminated
Worlds,Mens,200m,1999,Seville,1,2,-0.1,FrankæFREDERICKS,20.6,0.138,Qualified
Worlds,Mens,200m,1999,Seville,1,2,-0.1,JohnæERTZGAARD,20.74,0.145,Qualified
Worlds,Mens,200m,1999,Seville,1,2,-0.1,MatthewæSHIRVINGTON,20.75,0.159,Qualified
Worlds,Mens,200m,1999,Seville,1,2,-0.1,MartinæLACHKOVICS,20.77,0.14,FastestQualifier
Worlds,Mens,200m,1999,Seville,1,2,-0.1,RicardoæROACH,21.13,0.127,Eliminated
Worlds,Mens,200m,1999,Seville,1,2,-0.1,AsliæHASERI,22.91,0.255,Eliminated
Worlds,Mens,200m,1999,Seville,1,2,-0.1,CarlosæGATS,NA,0.145,Disqualified
Worlds,Mens,200m,1999,Seville,1,3,-0.6,Torbj_rnæERIKSSON,20.58,0.161,Qualified
Worlds,Mens,200m,1999,Seville,1,3,-0.6,KojiæITO,20.59,0.16,Qualified
Worlds,Mens,200m,1999,Seville,1,3,-0.6,AnninosæMARCOULLIDES,20.73,0.144,Qualified
Worlds,Mens,200m,1999,Seville,1,3,-0.6,Andr_æDA SILVA,21.04,0.137,Eliminated
Worlds,Mens,200m,1999,Seville,1,3,-0.6,PetkoæYANKOV,NA,0.118,Disqualified
Worlds,Mens,200m,1999,Seville,1,3,-0.6,HeberæVIERA,NA,0.128,Disqualified
Worlds,Mens,200m,1999,Seville,1,3,-0.6,Robert M.æDENNIS,NA,NA,DNS
Worlds,Mens,200m,1999,Seville,1,4,0.6,JulianæGOLDING,20.48,0.128,Qualified
Worlds,Mens,200m,1999,Seville,1,4,0.6,PatrickæSTEVENS,20.54,0.141,Qualified
Worlds,Mens,200m,1999,Seville,1,4,0.6,ChristopheræWILLIAMS,20.68,0.22,Qualified
Worlds,Mens,200m,1999,Seville,1,4,0.6,MohamedæAL-HOUTI,20.8,0.144,Eliminated
Worlds,Mens,200m,1999,Seville,1,4,0.6,TommyæKAFRI,20.89,0.151,Eliminated
Worlds,Mens,200m,1999,Seville,1,4,0.6,AlbertæAGYEMANG,20.94,0.152,Eliminated
Worlds,Mens,200m,1999,Seville,1,4,0.6,Francisco JavieræNAVARRO,20.97,0.151,Eliminated
Worlds,Mens,200m,1999,Seville,1,5,0.1,KonstadÕnosæKEDÄRIS,20.68,0.187,Qualified
Worlds,Mens,200m,1999,Seville,1,5,0.1,DouglasæTURNER,20.72,0.15,Qualified
Worlds,Mens,200m,1999,Seville,1,5,0.1,MauriceæGREENE,20.76,0.179,Qualified
Worlds,Mens,200m,1999,Seville,1,5,0.1,PaulæBRIZZEL,21.02,0.15,Eliminated
Worlds,Mens,200m,1999,Seville,1,5,0.1,DeanæCAPOBIANCO,21.48,0.151,Eliminated
Worlds,Mens,200m,1999,Seville,1,5,0.1,KeitaæCLINE,21.69,0.172,Eliminated
Worlds,Mens,200m,1999,Seville,1,5,0.1,Christopher SilasæADOLF,NA,0.16,Disqualified
Worlds,Mens,200m,1999,Seville,1,6,-0.7,MarlonæDEVONISH,20.56,0.15,Qualified
Worlds,Mens,200m,1999,Seville,1,6,-0.7,PatrickæVAN BALKOM,20.65,0.115,Qualified
Worlds,Mens,200m,1999,Seville,1,6,-0.7,RenwardæWELLS,20.73,0.15,Qualified
Worlds,Mens,200m,1999,Seville,1,6,-0.7,DarrylæWOHLSEN,20.79,0.152,Eliminated
Worlds,Mens,200m,1999,Seville,1,6,-0.7,PaulæGORRIES,20.94,0.263,Eliminated
Worlds,Mens,200m,1999,Seville,1,6,-0.7,MalikæLOUAHLA,21.21,0.125,Eliminated
Worlds,Mens,200m,1999,Seville,1,6,-0.7,ChristieæVAN WYK,21.27,0.138,Eliminated
Worlds,Mens,200m,1999,Seville,1,6,-0.7,RobertæCRAIG,24.1,0.21,Eliminated
Worlds,Mens,200m,1999,Seville,1,7,-0.4,MarcusæLA GRANGE,20.78,0.146,Qualified
Worlds,Mens,200m,1999,Seville,1,7,-0.4,MarcinæURBAS,20.8,0.124,Qualified
Worlds,Mens,200m,1999,Seville,1,7,-0.4,CurtisæPERRY,20.86,0.193,Qualified
Worlds,Mens,200m,1999,Seville,1,7,-0.4,JoelæMASCOLL,21.25,0.151,Eliminated
Worlds,Mens,200m,1999,Seville,1,7,-0.4,SittichaiæSUWONPRATEEP,21.32,0.165,Eliminated
Worlds,Mens,200m,1999,Seville,1,7,-0.4,ChristianæNSIAH,21.36,0.143,Eliminated
Worlds,Mens,200m,1999,Seville,1,7,-0.4,KwameæGALLOWAY,22.88,0.246,Eliminated
Worlds,Mens,200m,1999,Seville,1,7,-0.4,NathanaÔlæESPRIT,NA,NA,DNS
Worlds,Mens,200m,1999,Seville,1,8,-0.1,ClaudineiæDA SILVA,20.38,0.138,Qualified
Worlds,Mens,200m,1999,Seville,1,8,-0.1,IvànæGARCêA,20.59,0.161,Qualified
Worlds,Mens,200m,1999,Seville,1,8,-0.1,AntoineæBOUSSOMBO,20.72,0.126,Qualified
Worlds,Mens,200m,1999,Seville,1,8,-0.1,ErikæWIJMEERSCH,20.89,0.149,Eliminated
Worlds,Mens,200m,1999,Seville,1,8,-0.1,SebastiànæKEITEL,20.9,0.158,Eliminated
Worlds,Mens,200m,1999,Seville,1,8,-0.1,Wu-ShiunæTAO,21.38,0.152,Eliminated
Worlds,Mens,200m,1999,Seville,1,8,-0.1,SherwinæJAMES,21.54,0.15,Eliminated
Worlds,Mens,200m,1999,Seville,1,9,-0.4,KevinæLITTLE,20.76,0.158,Qualified
Worlds,Mens,200m,1999,Seville,1,9,-0.4,ChrisæDONALDSON,20.87,0.138,Qualified
Worlds,Mens,200m,1999,Seville,1,9,-0.4,SergiyæOSOVYCH,20.91,0.136,Qualified
Worlds,Mens,200m,1999,Seville,1,9,-0.4,Juan PedroæTOLEDO,21,0.17,Eliminated
Worlds,Mens,200m,1999,Seville,1,9,-0.4,GennadiyæCHERNOVOL,21.05,0.138,Eliminated
Worlds,Mens,200m,1999,Seville,1,9,-0.4,KennethæANDAM,21.31,0.153,Eliminated
Worlds,Mens,200m,1999,Seville,1,9,-0.4,DominicæDEMERITTE,21.41,0.154,Eliminated
Worlds,Mens,200m,1999,Seville,1,10,0.1,ObadeleæTHOMPSON,20.7,0.157,Qualified
Worlds,Mens,200m,1999,Seville,1,10,0.1,StefanæHOLZ,20.74,0.167,Qualified
Worlds,Mens,200m,1999,Seville,1,10,0.1,JosephæLOUA,20.8,0.149,Qualified
Worlds,Mens,200m,1999,Seville,1,10,0.1,YeÑryiosæPANAYIOT”POULOS,20.82,0.131,Eliminated
Worlds,Mens,200m,1999,Seville,1,10,0.1,GaryæRYAN,20.86,0.177,Eliminated
Worlds,Mens,200m,1999,Seville,1,10,0.1,SundayæEMMANUEL,21.12,0.181,Eliminated
Worlds,Mens,200m,1999,Seville,1,10,0.1,DjaffaræHADHARI,21.39,0.176,Eliminated
Worlds,Mens,200m,1999,Seville,2,1,0.2,ClaudineiæDA SILVA,20.22,0.155,Qualified
Worlds,Mens,200m,1999,Seville,2,1,0.2,ObadeleæTHOMPSON,20.26,0.14,Qualified
Worlds,Mens,200m,1999,Seville,2,1,0.2,KevinæLITTLE,20.38,0.155,Qualified
Worlds,Mens,200m,1999,Seville,2,1,0.2,StefanæHOLZ,20.59,0.172,Qualified
Worlds,Mens,200m,1999,Seville,2,1,0.2,PanayiÑtisæSARRêS,20.65,0.164,Eliminated
Worlds,Mens,200m,1999,Seville,2,1,0.2,RenwardæWELLS,20.66,0.148,Eliminated
Worlds,Mens,200m,1999,Seville,2,1,0.2,MatthewæSHIRVINGTON,20.87,0.134,Eliminated
Worlds,Mens,200m,1999,Seville,2,1,0.2,DouglasæTURNER,21.08,0.158,Eliminated
Worlds,Mens,200m,1999,Seville,2,2,-0.1,MauriceæGREENE,20.23,0.169,Qualified
Worlds,Mens,200m,1999,Seville,2,2,-0.1,JulianæGOLDING,20.32,0.15,Qualified
Worlds,Mens,200m,1999,Seville,2,2,-0.1,JohnæERTZGAARD,20.61,0.133,Qualified
Worlds,Mens,200m,1999,Seville,2,2,-0.1,GlennæSMITH,20.65,0.163,Qualified
Worlds,Mens,200m,1999,Seville,2,2,-0.1,MarcusæLA GRANGE,20.81,0.139,Eliminated
Worlds,Mens,200m,1999,Seville,2,2,-0.1,MartinæLACHKOVICS,20.89,0.133,Eliminated
Worlds,Mens,200m,1999,Seville,2,2,-0.1,AnninosæMARCOULLIDES,NA,0.141,Disqualified
Worlds,Mens,200m,1999,Seville,2,2,-0.1,KonstadÕnosæKEDÄRIS,NA,NA,DNS
Worlds,Mens,200m,1999,Seville,2,3,-0.4,MarlonæDEVONISH,20.51,0.154,Qualified
Worlds,Mens,200m,1999,Seville,2,3,-0.4,IvànæGARCêA,20.57,0.189,Qualified
Worlds,Mens,200m,1999,Seville,2,3,-0.4,ChristopheræWILLIAMS,20.59,0.159,Qualified
Worlds,Mens,200m,1999,Seville,2,3,-0.4,KojiæITO,20.62,0.262,Qualified
Worlds,Mens,200m,1999,Seville,2,3,-0.4,Torbj_rnæERIKSSON,20.74,0.208,Eliminated
Worlds,Mens,200m,1999,Seville,2,3,-0.4,CurtisæPERRY,20.76,0.202,Eliminated
Worlds,Mens,200m,1999,Seville,2,3,-0.4,JosephæLOUA,20.83,0,Eliminated
Worlds,Mens,200m,1999,Seville,2,3,-0.4,ChrisæDONALDSON,20.96,0.182,Eliminated
Worlds,Mens,200m,1999,Seville,2,4,0,FrankæFREDERICKS,20.11,0.134,Qualified
Worlds,Mens,200m,1999,Seville,2,4,0,FrancisæOBIKWELU,20.15,0.168,Qualified
Worlds,Mens,200m,1999,Seville,2,4,0,MarcinæURBAS,20.32,0.14,Qualified
Worlds,Mens,200m,1999,Seville,2,4,0,PatrickæSTEVENS,20.49,0.223,Qualified
Worlds,Mens,200m,1999,Seville,2,4,0,PatrickæVAN BALKOM,20.59,0.147,Eliminated
Worlds,Mens,200m,1999,Seville,2,4,0,JosephæBATANGDON,20.7,0.172,Eliminated
Worlds,Mens,200m,1999,Seville,2,4,0,AntoineæBOUSSOMBO,20.74,0.13,Eliminated
Worlds,Mens,200m,1999,Seville,2,4,0,SergiyæOSOVYCH,20.93,0.156,Eliminated
Worlds,Mens,200m,1999,Seville,3,1,1.6,MauriceæGREENE,20.1,0.164,Qualified
Worlds,Mens,200m,1999,Seville,3,1,1.6,ClaudineiæDA SILVA,20.13,0.189,Qualified
Worlds,Mens,200m,1999,Seville,3,1,1.6,JulianæGOLDING,20.28,0.14,Qualified
Worlds,Mens,200m,1999,Seville,3,1,1.6,ObadeleæTHOMPSON,20.36,0.177,Qualified
Worlds,Mens,200m,1999,Seville,3,1,1.6,ChristopheræWILLIAMS,20.48,0.185,Eliminated
Worlds,Mens,200m,1999,Seville,3,1,1.6,KojiæITO,20.51,0.155,Eliminated
Worlds,Mens,200m,1999,Seville,3,1,1.6,JohnæERTZGAARD,20.72,0.149,Eliminated
Worlds,Mens,200m,1999,Seville,3,1,1.6,StefanæHOLZ,21.89,0.145,Eliminated
Worlds,Mens,200m,1999,Seville,3,2,1.7,FrancisæOBIKWELU,19.84,0.164,Qualified
Worlds,Mens,200m,1999,Seville,3,2,1.7,MarcinæURBAS,19.98,0.13,Qualified
Worlds,Mens,200m,1999,Seville,3,2,1.7,KevinæLITTLE,20.1,0.15,Qualified
Worlds,Mens,200m,1999,Seville,3,2,1.7,FrankæFREDERICKS,20.1,0.17,Qualified
Worlds,Mens,200m,1999,Seville,3,2,1.7,MarlonæDEVONISH,20.25,0.145,Eliminated
Worlds,Mens,200m,1999,Seville,3,2,1.7,IvànæGARCêA,20.38,0.16,Eliminated
Worlds,Mens,200m,1999,Seville,3,2,1.7,GlennæSMITH,20.72,0.145,Eliminated
Worlds,Mens,200m,1999,Seville,3,2,1.7,PatrickæSTEVENS,NA,NA,DNS
Worlds,Mens,200m,1999,Seville,4,1,NA,MauriceæGREENE,19.9,0.144,Gold
Worlds,Mens,200m,1999,Seville,4,1,NA,ClaudineiæDA SILVA,20,0.138,Silver
Worlds,Mens,200m,1999,Seville,4,1,NA,FrancisæOBIKWELU,20.11,0.174,Bronze
Worlds,Mens,200m,1999,Seville,4,1,NA,ObadeleæTHOMPSON,20.23,0.134,Finalist
Worlds,Mens,200m,1999,Seville,4,1,NA,MarcinæURBAS,20.3,0.131,Finalist
Worlds,Mens,200m,1999,Seville,4,1,NA,KevinæLITTLE,20.37,0.159,Finalist
Worlds,Mens,200m,1999,Seville,4,1,NA,JulianæGOLDING,20.48,0.131,Finalist
Worlds,Mens,200m,1999,Seville,4,1,NA,FrankæFREDERICKS,NA,NA,DNS
Worlds,Womens,60m,2014,Sopot,1,1,NA,Asha PHILIP,7.18,0.154,Qualified
Worlds,Womens,60m,2014,Sopot,1,1,NA,Dafne SCHIPPERS,7.19,0.149,Qualified
Worlds,Womens,60m,2014,Sopot,1,1,NA,Natalia POHREBNIAK,7.3,0.168,Qualified
Worlds,Womens,60m,2014,Sopot,1,1,NA, Sheniqua FERGUSON,7.31,0.165,FastestQualifier
Worlds,Womens,60m,2014,Sopot,1,1,NA,Olga SAFRONOVA,7.35,0.166,Eliminated
Worlds,Womens,60m,2014,Sopot,1,1,NA,Estefania SEBASTIAN,7.83,0.256,Eliminated
Worlds,Womens,60m,2014,Sopot,1,1,NA,Lovelite DETENAMO,7.94,0.203,Eliminated
Worlds,Womens,60m,2014,Sopot,1,2,NA,Shelly-Ann FRASER-PRYCE,7.12,0.203,Qualified
Worlds,Womens,60m,2014,Sopot,1,2,NA,Tahesia HARRIGAN-SCOTT,7.2,0.142,Qualified
Worlds,Womens,60m,2014,Sopot,1,2,NA,Yasmin KWADWO,7.27,0.123,Qualified
Worlds,Womens,60m,2014,Sopot,1,2,NA,Yongli WEI,7.32,0.16,FastestQualifier
Worlds,Womens,60m,2014,Sopot,1,2,NA,Hanna-Maari LATVALA,7.33,0.142,FastestQualifier
Worlds,Womens,60m,2014,Sopot,1,2,NA,Yee Pui FONG,7.58,0.271,Eliminated
Worlds,Womens,60m,2014,Sopot,1,2,NA,Rachel ABRAMS,8.3,0.194,Eliminated
Worlds,Womens,60m,2014,Sopot,1,3,NA,Verena SAILER,7.13,0.147,Qualified
Worlds,Womens,60m,2014,Sopot,1,3,NA,Michelle-Lee AHYE,7.14,0.152,Qualified
Worlds,Womens,60m,2014,Sopot,1,3,NA, Carina HORN,7.36,0.217,Qualified
Worlds,Womens,60m,2014,Sopot,1,3,NA,MarÕa GçTOU,7.38,0.139,Eliminated
Worlds,Womens,60m,2014,Sopot,1,3,NA,LaVerne JONES-FERRETTE,7.39,0.141,Eliminated
Worlds,Womens,60m,2014,Sopot,1,3,NA,Tiffany TSHILUMBA,7.47,0.183,Eliminated
Worlds,Womens,60m,2014,Sopot,1,3,NA,Joanne Pricilla LOUTOY,7.75,0.211,Eliminated
Worlds,Womens,60m,2014,Sopot,1,3,NA,Rachel FITZ,7.86,0.177,Eliminated
Worlds,Womens,60m,2014,Sopot,1,4,NA,Tianna BARTOLETTA,7.13,0.175,Qualified
Worlds,Womens,60m,2014,Sopot,1,4,NA,Ezinne OKPARAEBO,7.19,0.17,Qualified
Worlds,Womens,60m,2014,Sopot,1,4,NA,Veronica CAMPBELL-BROWN,7.22,0.19,Qualified
Worlds,Womens,60m,2014,Sopot,1,4,NA,Marta JESCHKE,7.33,0.266,FastestQualifier
Worlds,Womens,60m,2014,Sopot,1,4,NA,Jamile SAMUEL,7.34,0.141,FastestQualifier
Worlds,Womens,60m,2014,Sopot,1,4,NA,Flings OWUSU-AGYAPONG,7.42,0.153,Eliminated
Worlds,Womens,60m,2014,Sopot,1,4,NA,Shinelle PROCTOR,7.91,0.251,Eliminated
Worlds,Womens,60m,2014,Sopot,1,5,NA,Gloria ASUMNU,7.19,0.183,Qualified
Worlds,Womens,60m,2014,Sopot,1,5,NA,LaKeisha LAWSON,7.19,0.177,Qualified
Worlds,Womens,60m,2014,Sopot,1,5,NA,Ruddy ZANG MILAMA,7.19,0.184,Qualified
Worlds,Womens,60m,2014,Sopot,1,5,NA,Ramona PAPAIOANNOU,7.43,0.208,Eliminated
Worlds,Womens,60m,2014,Sopot,1,5,NA,Geronne BLACK,7.45,0.161,Eliminated
Worlds,Womens,60m,2014,Sopot,1,5,NA,Patricia TAEA,7.93,0.211,Eliminated
Worlds,Womens,60m,2014,Sopot,1,5,NA,Martina PRETELLI,7.94,0.233,Eliminated
Worlds,Womens,60m,2014,Sopot,1,6,NA,Murielle AHOURÄ,7.09,0.156,Qualified
Worlds,Womens,60m,2014,Sopot,1,6,NA,Sophie PAPPS,7.22,0.135,Qualified
Worlds,Womens,60m,2014,Sopot,1,6,NA,Franciela KRASUCKI,7.25,0.156,Qualified
Worlds,Womens,60m,2014,Sopot,1,6,NA,Anna KIELBASINSKA,7.31,0.151,FastestQualifier
Worlds,Womens,60m,2014,Sopot,1,6,NA,Audrey ALLOH,7.35,0.154,Eliminated
Worlds,Womens,60m,2014,Sopot,1,6,NA,Aziza SBAITY,7.82,0.168,Eliminated
Worlds,Womens,60m,2014,Sopot,1,6,NA,Marlene MEVONG MBA,8.05,0.287,Eliminated
Worlds,Womens,60m,2014,Sopot,2,1,NA,Murielle AHOURÄ,7.06,0.167,Qualified
Worlds,Womens,60m,2014,Sopot,2,1,NA,Gloria ASUMNU,7.11,0.169,Qualified
Worlds,Womens,60m,2014,Sopot,2,1,NA,LaKeisha LAWSON,7.18,0.178,Eliminated
Worlds,Womens,60m,2014,Sopot,2,1,NA,Ruddy ZANG MILAMA,7.19,0.179,Eliminated
Worlds,Womens,60m,2014,Sopot,2,1,NA,Sheniqua FERGUSON,7.25,0.181,Eliminated
Worlds,Womens,60m,2014,Sopot,2,1,NA,Sophie PAPPS,7.3,0.146,Eliminated
Worlds,Womens,60m,2014,Sopot,2,1,NA,Carina HORN,7.34,0.15,Eliminated
Worlds,Womens,60m,2014,Sopot,2,1,NA,Jamile SAMUEL,7.39,0.168,Eliminated
Worlds,Womens,60m,2014,Sopot,2,2,NA,Verena SAILER,7.12,0.163,Qualified
Worlds,Womens,60m,2014,Sopot,2,2,NA,Tianna BARTOLETTA,7.14,0.205,Qualified
Worlds,Womens,60m,2014,Sopot,2,2,NA,Veronica CAMPBELL-BROWN,7.17,0.182,FastestQualifier
Worlds,Womens,60m,2014,Sopot,2,2,NA,Dafne SCHIPPERS,7.18,0.158,Eliminated
Worlds,Womens,60m,2014,Sopot,2,2,NA,Ezinne OKPARAEBO,7.19,0.159,Eliminated
Worlds,Womens,60m,2014,Sopot,2,2,NA,Yongli WEI,7.3,0.167,Eliminated
Worlds,Womens,60m,2014,Sopot,2,2,NA,Natalia POHREBNIAK,7.34,0.147,Eliminated
Worlds,Womens,60m,2014,Sopot,2,2,NA,Marta JESCHKE,7.41,0.193,Eliminated
Worlds,Womens,60m,2014,Sopot,2,3,NA,Shelly-Ann FRASER-PRYCE,7.08,0.19,Qualified
Worlds,Womens,60m,2014,Sopot,2,3,NA,Asha PHILIP,7.09,0.123,Qualified
Worlds,Womens,60m,2014,Sopot,2,3,NA, Michelle-Lee AHYE,7.1,0.141,Qualified
Worlds,Womens,60m,2014,Sopot,2,3,NA,Tahesia HARRIGAN-SCOTT,7.17,0.143,Eliminated
Worlds,Womens,60m,2014,Sopot,2,3,NA,Franciela KRASUCKI,7.31,0.18,Eliminated
Worlds,Womens,60m,2014,Sopot,2,3,NA,Anna KIELBASINSKA,7.31,0.165,Eliminated
Worlds,Womens,60m,2014,Sopot,2,3,NA,Yasmin KWADWO,7.32,0.118,Eliminated
Worlds,Womens,60m,2014,Sopot,2,3,NA,Hanna-Maari LATVALA,7.34,0.161,Eliminated
Worlds,Womens,60m,2014,Sopot,3,1,NA,Shelly-Ann FRASER-PRYCE,6.98,0.159,Gold
Worlds,Womens,60m,2014,Sopot,3,1,NA,Murielle AHOURÄ,7.01,0.158,Silver
Worlds,Womens,60m,2014,Sopot,3,1,NA, Tianna BARTOLETTA,7.06,0.165,Bronze
Worlds,Womens,60m,2014,Sopot,3,1,NA,Asha PHILIP,7.11,0.134,Finalist
Worlds,Womens,60m,2014,Sopot,3,1,NA,Veronica CAMPBELL-BROWN,7.13,0.138,Finalist
Worlds,Womens,60m,2014,Sopot,3,1,NA,Michelle-Lee AHYE,7.16,0.166,Finalist
Worlds,Womens,60m,2014,Sopot,3,1,NA,Gloria ASUMNU,7.18,0.161,Finalist
Worlds,Womens,60m,2014,Sopot,3,1,NA,Verena SAILER,7.18,0.171,Finalist
Worlds,Womens,60m,2012,Istanbul,1,1,NA,Audrey ALLOH,7.33,0.198,Qualified
Worlds,Womens,60m,2012,Istanbul,1,1,NA,Aleen BAILEY,7.34,0.226,Qualified
Worlds,Womens,60m,2012,Istanbul,1,1,NA,Asha PHILIP,7.37,0.191,FastestQualifier
Worlds,Womens,60m,2012,Istanbul,1,1,NA,SÑnia TAVARES,7.45,0.185,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,1,NA,Papia Rani SARKAR,8.17,0.292,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,1,NA,Anna BULANOVA,8.19,0.306,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,1,NA,Maria Inaly MORAZçN,8.29,0.162,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,1,NA,Rachel ABRAMS,8.31,0.383,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,2,NA,Gloria ASUMNU,7.19,0.167,Qualified
Worlds,Womens,60m,2012,Istanbul,1,2,NA,Chisato FUKUSHIMA,7.29,0.162,Qualified
Worlds,Womens,60m,2012,Istanbul,1,2,NA,Yuliya NESTSIARENKA,7.33,0.216,FastestQualifier
Worlds,Womens,60m,2012,Istanbul,1,2,NA,Olga BLUDOVA-SAFRONOVA,7.45,0.177,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,2,NA,Feta AHAMADA,7.49,0.159,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,2,NA,Yelena RYABOVA,7.76,0.255,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,2,NA,Shinelle PROCTOR,8.01,0.197,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,2,NA,Pauline KWALEA,8.48,0.258,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,3,NA,Barbara PIERRE,7.24,0.126,Qualified
Worlds,Womens,60m,2012,Istanbul,1,3,NA,Vida ANIM,7.35,0.182,Qualified
Worlds,Womens,60m,2012,Istanbul,1,3,NA,Katerina CECHOVç,7.4,0.171,FastestQualifier
Worlds,Womens,60m,2012,Istanbul,1,3,NA,Delphine ATANGANA,7.47,0.136,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,3,NA,Yee Pui FONG,7.67,0.211,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,3,NA,Patricia TAEA,8.06,0.169,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,3,NA,Belinda TALAKAI,8.45,0.169,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,3,NA, Wangchuk TASHI EDEN,NA,NA,DNS
Worlds,Womens,60m,2012,Istanbul,1,4,NA,Ivet LALOVA,7.19,0.173,Qualified
Worlds,Womens,60m,2012,Istanbul,1,4,NA,Dafne SCHIPPERS,7.28,0.172,Qualified
Worlds,Womens,60m,2012,Istanbul,1,4,NA,Lina GRINCIKAITÄ,7.37,0.248,FastestQualifier
Worlds,Womens,60m,2012,Istanbul,1,4,NA,Viktoriya ZYABKINA,7.55,0.263,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,4,NA,Globine MAYOVA,7.64,0.17,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,4,NA,Niafatul AINI,7.92,0.261,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,4,NA,Lovelite DETENAMO,8.04,0.141,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,4,NA,Anna SIRVENT,8.37,0.251,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,5,NA,Murielle AHOURÄ,7.23,0.163,Qualified
Worlds,Womens,60m,2012,Istanbul,1,5,NA,Yuliya BALYKINA,7.31,0.192,Qualified
Worlds,Womens,60m,2012,Istanbul,1,5,NA,Viktorya PYATACHENKO,7.43,0.227,FastestQualifier
Worlds,Womens,60m,2012,Istanbul,1,5,NA,Yujia TAO,7.44,0.253,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,5,NA,Rebecca CAMILLERI,7.68,0.171,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,5,NA,Danah HUSSEIN,7.78,0.232,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,5,NA,Mary Jane VINCENT,7.84,0.184,Eliminated
Worlds,Womens,60m,2012,Istanbul,1,5,NA,Colleen GIBBONS,8.88,0.268,Eliminated
